feature1,feature2,feature3,feature4
0.9102765725264022,0.637984175095395,0.8575733065532208,0.10181207162841632
0.7637778889107459,0.3083526244617766,0.5754564794294267,0.8359021886413874
0.9876156405985212,0.5565500363351039,0.5256441904182564,0.7137486718008975
0.18730179739775843,0.2572620513592434,0.8084380764848474,0.7362424547615116
0.7544779840034906,0.8419673308553868,0.2871252281337501,0.6005620759051828
0.9210757276921605,0.7034827787716578,0.7660184904784263,0.652895107739191
0.2196216913670056,0.42390344724383455,0.2712858459772033,0.7002463074840863
0.6528496146867322,0.8786203773949595,0.012735753766541347,0.7548360387627823
0.7688993997016947,0.0108845315033822,0.43272810305538356,0.10458093347327202
0.05065490563221853,0.5422573686155413,0.7141407977742906,0.42268560809265443
